player,entity_id,filing_year,filing_period,has_inhouse_filing,inhouse_amount,outside_amount,canonical_spend,method,n_filings
Target Corporation,client:116357,2025,fourth_quarter,True,840000,170000,840000,in-house total (outside firms subsumed),4
Target Corporation,client:116357,2025,second_quarter,True,270000,180000,270000,in-house total (outside firms subsumed),4
Target Corporation,client:116357,2025,third_quarter,True,190000,190000,190000,in-house total (outside firms subsumed),4
Target Corporation,client:116357,2026,first_quarter,True,470000,140000,470000,in-house total (outside firms subsumed),3
"Tether Operations, S.A. de C.V.",client:64477,2025,first_quarter,False,0,40000,40000,outside sum (no in-house filing),1
"Tether Operations, S.A. de C.V.",client:64477,2025,fourth_quarter,False,0,200000,200000,outside sum (no in-house filing),3
"Tether Operations, S.A. de C.V.",client:64477,2025,second_quarter,False,0,260000,260000,outside sum (no in-house filing),3
"Tether Operations, S.A. de C.V.",client:64477,2025,third_quarter,False,0,260000,260000,outside sum (no in-house filing),3
"Tether Operations, S.A. de C.V.",client:64477,2026,first_quarter,False,0,120000,120000,outside sum (no in-house filing),2
The PNC Financial Services Group,client:138290,2022,first_quarter,True,50000,0,50000,in-house total (outside firms subsumed),1
The PNC Financial Services Group,client:138290,2022,fourth_quarter,True,80000,90000,90000,outside sum (in-house filing under-reported),3
The PNC Financial Services Group,client:138290,2022,second_quarter,True,110000,0,110000,in-house total (outside firms subsumed),1
The PNC Financial Services Group,client:138290,2022,third_quarter,True,200000,20000,200000,in-house total (outside firms subsumed),2
The PNC Financial Services Group,client:138290,2023,first_quarter,True,260000,140000,260000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2023,fourth_quarter,True,140000,140000,140000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2023,second_quarter,True,110000,140000,140000,outside sum (in-house filing under-reported),4
The PNC Financial Services Group,client:138290,2023,third_quarter,True,170000,140000,170000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2024,first_quarter,True,200000,140000,200000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2024,fourth_quarter,True,100000,200000,200000,outside sum (in-house filing under-reported),5
The PNC Financial Services Group,client:138290,2024,second_quarter,True,180000,200000,200000,outside sum (in-house filing under-reported),5
The PNC Financial Services Group,client:138290,2024,third_quarter,True,200000,200000,200000,in-house total (outside firms subsumed),5
The PNC Financial Services Group,client:138290,2025,first_quarter,True,170000,150000,170000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2025,fourth_quarter,True,310000,150000,310000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2025,second_quarter,True,160000,150000,160000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2025,third_quarter,True,210000,150000,210000,in-house total (outside firms subsumed),4
The PNC Financial Services Group,client:138290,2026,first_quarter,True,260000,150000,260000,in-house total (outside firms subsumed),4
UNICOIN,client:66054,2025,first_quarter,False,0,10000,10000,outside sum (no in-house filing),1
UNICOIN,client:66054,2025,fourth_quarter,False,0,160000,160000,outside sum (no in-house filing),2
UNICOIN,client:66054,2025,second_quarter,False,0,10000,10000,outside sum (no in-house filing),1
UNICOIN,client:66054,2025,third_quarter,False,0,210000,210000,outside sum (no in-house filing),2
UNICOIN,client:66054,2026,first_quarter,False,0,20000,20000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2022,fourth_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2022,second_quarter,False,0,10000,10000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2022,third_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2023,first_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2023,fourth_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2023,second_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2023,third_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2024,first_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2024,fourth_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2024,second_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2024,third_quarter,False,0,30000,30000,outside sum (no in-house filing),1
UNISWAP LABS,client:51758,2025,first_quarter,True,90000,30000,90000,in-house total (outside firms subsumed),2
UNISWAP LABS,client:51758,2025,fourth_quarter,True,80000,30000,80000,in-house total (outside firms subsumed),2
UNISWAP LABS,client:51758,2025,second_quarter,True,75000,30000,75000,in-house total (outside firms subsumed),2
UNISWAP LABS,client:51758,2025,third_quarter,True,85000,30000,85000,in-house total (outside firms subsumed),2
Visa Inc.,client:131374,2022,first_quarter,True,2110000,310000,2110000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2022,fourth_quarter,True,2440000,300000,2440000,in-house total (outside firms subsumed),7
Visa Inc.,client:131374,2022,second_quarter,True,1420000,300000,1420000,in-house total (outside firms subsumed),7
Visa Inc.,client:131374,2022,third_quarter,True,2410000,300000,2410000,in-house total (outside firms subsumed),7
Visa Inc.,client:131374,2023,first_quarter,True,3530000,310000,3530000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2023,fourth_quarter,True,1230000,310000,1230000,in-house total (outside firms subsumed),7
Visa Inc.,client:131374,2023,second_quarter,True,2600000,320000,2600000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2023,third_quarter,True,2250000,310000,2250000,in-house total (outside firms subsumed),7
Visa Inc.,client:131374,2024,first_quarter,True,2030000,310000,2030000,in-house total (outside firms subsumed),7
Visa Inc.,client:131374,2024,fourth_quarter,True,2040000,370000,2040000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2024,second_quarter,True,1810000,330000,1810000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2024,third_quarter,True,1800000,370000,1800000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2025,first_quarter,True,2310000,370000,2310000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2025,fourth_quarter,True,1670000,390000,1670000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2025,second_quarter,True,2300000,380000,2300000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2025,third_quarter,True,4760000,390000,4760000,in-house total (outside firms subsumed),8
Visa Inc.,client:131374,2026,first_quarter,True,2570000,370000,2570000,in-house total (outside firms subsumed),8
Visa U.S.A. Inc.,client:101000,2022,first_quarter,False,0,90000,90000,outside sum (no in-house filing),2
Visa U.S.A. Inc.,client:101000,2022,fourth_quarter,False,0,90000,90000,outside sum (no in-house filing),2
Visa U.S.A. Inc.,client:101000,2022,second_quarter,False,0,90000,90000,outside sum (no in-house filing),2
Visa U.S.A. Inc.,client:101000,2022,third_quarter,False,0,90000,90000,outside sum (no in-house filing),2
Visa U.S.A. Inc.,client:101000,2023,first_quarter,False,0,90000,90000,outside sum (no in-house filing),2
Visa U.S.A. Inc.,client:101000,2023,fourth_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2023,second_quarter,False,0,90000,90000,outside sum (no in-house filing),2
Visa U.S.A. Inc.,client:101000,2023,third_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2024,first_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2024,fourth_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2024,second_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2024,third_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2025,first_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2025,fourth_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2025,second_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2025,third_quarter,False,0,150000,150000,outside sum (no in-house filing),3
Visa U.S.A. Inc.,client:101000,2026,first_quarter,False,0,150000,150000,outside sum (no in-house filing),3
WAKEFERN FOOD CORP.,client:149085,2022,first_quarter,False,0,30000,30000,outside sum (no in-house filing),1
WAKEFERN FOOD CORP.,client:149085,2022,second_quarter,False,0,30000,30000,outside sum (no in-house filing),1
WAKEFERN FOOD CORP.,client:149085,2022,third_quarter,False,0,30000,30000,outside sum (no in-house filing),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2022,first_quarter,True,50000,0,50000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2022,fourth_quarter,True,20000,0,20000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2022,second_quarter,True,80000,0,80000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2022,third_quarter,True,20000,0,20000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2023,first_quarter,True,150000,0,150000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2023,fourth_quarter,True,110000,0,110000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2023,second_quarter,True,60000,0,60000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2023,third_quarter,True,150000,0,150000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2024,first_quarter,True,250000,0,250000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2024,fourth_quarter,True,90000,0,90000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2024,second_quarter,True,100000,0,100000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2024,third_quarter,True,100000,0,100000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2025,first_quarter,True,110000,0,110000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2025,fourth_quarter,True,270000,0,270000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2025,second_quarter,True,190000,0,190000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2025,third_quarter,True,140000,0,140000,in-house total (outside firms subsumed),1
WESTERN ALLIANCE BANCORPORATION,client:50800,2026,first_quarter,True,160000,0,160000,in-house total (outside firms subsumed),1
WINTERMUTE TRADING LTD.,client:68550,2025,fourth_quarter,True,50000,0,50000,in-house total (outside firms subsumed),1
WINTERMUTE TRADING LTD.,client:68550,2025,second_quarter,True,50000,0,50000,in-house total (outside firms subsumed),1
WINTERMUTE TRADING LTD.,client:68550,2025,third_quarter,True,50000,0,50000,in-house total (outside firms subsumed),1
WINTERMUTE TRADING LTD.,client:68550,2026,first_quarter,True,50000,0,50000,in-house total (outside firms subsumed),1
WISDOMTREE DIGITAL MANAGEMENT,client:64684,2025,first_quarter,False,0,10000,10000,outside sum (no in-house filing),1
WISDOMTREE DIGITAL MANAGEMENT,client:64684,2025,fourth_quarter,False,0,30000,30000,outside sum (no in-house filing),1
WISDOMTREE DIGITAL MANAGEMENT,client:64684,2025,second_quarter,False,0,30000,30000,outside sum (no in-house filing),1
WISDOMTREE DIGITAL MANAGEMENT,client:64684,2025,third_quarter,False,0,30000,30000,outside sum (no in-house filing),2
WISDOMTREE DIGITAL MANAGEMENT,client:64684,2026,first_quarter,False,0,30000,30000,outside sum (no in-house filing),1
Wells Fargo & Company,client:134745,2022,first_quarter,True,1000000,301500,1000000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2022,fourth_quarter,True,1010000,291500,1010000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2022,second_quarter,True,1000000,281500,1000000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2022,third_quarter,True,1000000,291500,1000000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2023,first_quarter,True,1030000,291500,1030000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2023,fourth_quarter,True,1120000,291000,1120000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2023,second_quarter,True,1060000,291500,1060000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2023,third_quarter,True,1100000,301000,1100000,in-house total (outside firms subsumed),10
Wells Fargo & Company,client:134745,2024,first_quarter,True,1150000,291000,1150000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2024,fourth_quarter,True,1120000,290000,1120000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2024,second_quarter,True,1140000,291000,1140000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2024,third_quarter,True,1140000,290000,1140000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2025,first_quarter,True,640000,300000,640000,in-house total (outside firms subsumed),10
Wells Fargo & Company,client:134745,2025,fourth_quarter,True,670000,263000,670000,in-house total (outside firms subsumed),8
Wells Fargo & Company,client:134745,2025,second_quarter,True,690000,323000,690000,in-house total (outside firms subsumed),10
Wells Fargo & Company,client:134745,2025,third_quarter,True,700000,313000,700000,in-house total (outside firms subsumed),9
Wells Fargo & Company,client:134745,2026,first_quarter,True,720000,283000,720000,in-house total (outside firms subsumed),8
Worldpay,client:59668,2024,first_quarter,True,40000,0,40000,in-house total (outside firms subsumed),1
Worldpay,client:59668,2024,fourth_quarter,True,90000,30000,90000,in-house total (outside firms subsumed),2
Worldpay,client:59668,2024,second_quarter,True,70000,30000,70000,in-house total (outside firms subsumed),2
Worldpay,client:59668,2024,third_quarter,True,100000,30000,100000,in-house total (outside firms subsumed),2
Worldpay,client:59668,2025,first_quarter,True,160000,30000,160000,in-house total (outside firms subsumed),2
